Date,Temperature,Humidity,WindSpeed,Visibility
29/06/2016,21.16111111,0.79,3.1073,15.8746
30/06/2016,20.41666667,0.85,3.3166,14.9569
1/07/2016,18.91666667,0.93,2.8658,15.8263
2/07/2016,18.40555556,0.96,3.2039,15.8263
3/07/2016,19.84444444,0.86,11.7047,14.9569
4/07/2016,17.22222222,0.97,3.22,14.9086
5/07/2016,17.29444444,0.96,2.9141,11.9784
6/07/2016,16.48333333,0.96,1.0143,11.6886
7/07/2016,17.32222222,0.93,1.7227,8.1305
8/07/2016,19.98333333,0.93,1.4651,7.2128
9/07/2016,22.52777778,0.79,4.2826,9.982
10/07/2016,24.93333333,0.69,4.83,9.982
11/07/2016,27.15555556,0.56,10.6582,11.2056
12/07/2016,28.66111111,0.47,9.6922,11.0768
13/07/2016,28.81666667,0.46,9.0482,11.27
14/07/2016,30.95,0.39,14.1036,11.4471
15/07/2016,29.78333333,0.44,14.4256,11.592
16/07/2016,30.99444444,0.41,17.0982,9.982
17/07/2016,31.01666667,0.39,15.6492,9.982
18/07/2016,30.83888889,0.37,15.4077,11.3988
19/07/2016,29.90555556,0.41,15.0857,11.2056
20/07/2016,28.79444444,0.44,12.2199,11.2056
21/07/2016,24.98888889,0.59,6.1663,11.0285
22/07/2016,22.28888889,0.76,1.771,11.2056
23/07/2016,21.75555556,0.76,3.3488,15.8263
24/07/2016,20.82222222,0.8,1.9803,14.9569
25/07/2016,20.04444444,0.81,3.3166,15.8263
26/07/2016,19.51111111,0.87,6.1663,15.8263
27/07/2016,18.16111111,0.75,3.6386,14.9569
28/07/2016,19.48888889,0.9,10.7065,15.8263
29/07/2016,20.51111111,0.78,13.4757,15.8263
30/07/2016,20.32222222,0.8,13.4274,14.5866
31/07/2016,20.99444444,0.74,15.2306,9.982
1/08/2016,21.06666667,0.69,15.1179,10.0464
2/08/2016,22.45,0.56,20.5436,10.0303
3/08/2016,22.73333333,0.58,19.6581,9.982
4/08/2016,24.88333333,0.46,24.1822,9.982
5/08/2016,25.80555556,0.44,25.1965,10.3523
6/08/2016,26.03888889,0.4,19.4005,9.982
7/08/2016,27.12777778,0.4,16.6474,9.982
8/08/2016,26.17777778,0.42,13.7333,10.3523
9/08/2016,27.71111111,0.35,11.9462,9.982
10/08/2016,27.15,0.33,9.338,9.982
11/08/2016,26.14444444,0.37,8.4686,10.3523
12/08/2016,25.02222222,0.39,11.9462,9.982
13/08/2016,25.02222222,0.36,13.3952,16.1
14/08/2016,22.92222222,0.48,8.855,10.3523
15/08/2016,22.08333333,0.49,6.0536,15.8263
16/08/2016,21.99444444,0.41,8.7101,9.982
17/08/2016,20.78333333,0.5,5.7477,9.982
18/08/2016,19.28333333,0.53,3.1395,15.8263
19/08/2016,18.17777778,0.7,6.1663,15.8263
20/08/2016,16.40555556,0.72,5.1359,14.9569
21/08/2016,17.03888889,0.72,10.5294,15.8263
22/08/2016,16.98888889,0.66,10.5294,15.8263
23/08/2016,16.06666667,0.67,6.3434,15.3111
24/08/2016,17.03888889,0.64,10.6099,15.8263
25/08/2016,17.68888889,0.65,9.5151,9.982
26/08/2016,20.62777778,0.5,12.3004,10.3523
27/08/2016,22.08333333,0.43,13.4435,9.982
28/08/2016,22.71111111,0.38,12.236,9.982
29/08/2016,22.33333333,0.36,10.7387,10.3523
30/08/2016,22.75555556,0.38,17.0177,9.982
31/08/2016,24.88333333,0.32,9.6439,9.982
1/09/2016,23.95,0.32,11.7852,10.3523
2/09/2016,24.90555556,0.31,10.5616,9.982
3/09/2016,24.42222222,0.3,10.7709,16.1
4/09/2016,23.93888889,0.34,19.8513,10.3523
5/09/2016,22.8,0.34,21.0427,9.982
6/09/2016,21.25,0.38,21.0266,9.982
7/09/2016,20.13333333,0.42,18.4184,10.3523
8/09/2016,18.88888889,0.48,10.3201,9.982
9/09/2016,18.79444444,0.46,10.9319,15.8263
10/09/2016,18.47222222,0.51,5.6994,14.9569
11/09/2016,17.57777778,0.56,2.9624,15.8263
12/09/2016,16.51666667,0.72,3.3327,15.8263
13/09/2016,13.34444444,0.84,5.5545,14.9569
14/09/2016,15.75,0.68,10.3523,15.8263
15/09/2016,15.26666667,0.68,11.0124,15.8263
16/09/2016,15.39444444,0.68,10.3201,15.3111
17/09/2016,13.73888889,0.73,9.5151,9.982
18/09/2016,14.92222222,0.68,11.0446,9.982
19/09/2016,17.78333333,0.61,14.8281,10.3523
20/09/2016,22.06666667,0.44,15.2789,9.982
21/09/2016,22.66111111,0.38,13.9426,16.0517
22/09/2016,24.63333333,0.34,12.2843,10.3523
23/09/2016,25.95,0.29,15.4077,9.982
24/09/2016,26.01666667,0.29,15.0374,9.982
25/09/2016,25.90555556,0.29,14.2968,10.3523
26/09/2016,27.08333333,0.27,15.3433,9.982
27/09/2016,26.06666667,0.28,19.9479,9.982
28/09/2016,25.97777778,0.29,14.6993,10.3523
29/09/2016,25.02222222,0.3,15.0052,9.982
30/09/2016,23.95555556,0.34,11.7852,9.982
1/10/2016,21.51666667,0.42,7.1967,10.3523
2/10/2016,17.89444444,0.56,7.4865,9.982
3/10/2016,16.66666667,0.7,3.1556,15.8263
4/10/2016,14.83333333,0.76,3.059,15.3111
5/10/2016,14.4,0.83,6.1502,15.8263
6/10/2016,12.82777778,0.86,6.1019,15.8263
7/10/2016,15.61111111,0.8,3.1717,15.3111
8/10/2016,12.71111111,0.86,6.4078,15.8263
9/10/2016,12.15555556,0.86,6.0858,15.8263
10/10/2016,14.11111111,0.79,4.7978,12.4292
11/10/2016,15.78888889,0.76,6.2468,10.9641
12/10/2016,17.6,0.71,9.016,9.982
13/10/2016,20.69444444,0.58,8.5974,10.3523
14/10/2016,22.75555556,0.51,7.567,9.982
15/10/2016,26.06111111,0.31,10.8836,9.982
16/10/2016,25.9,0.32,10.8192,10.3523
17/10/2016,27.2,0.29,10.8353,9.982
18/10/2016,27.2,0.29,16.6796,10.2557
19/10/2016,27.65,0.29,14.2968,10.3523
20/10/2016,27.77777778,0.28,10.3845,9.982
21/10/2016,27.85,0.28,10.7709,9.982
22/10/2016,27.87222222,0.29,10.8836,10.3523
23/10/2016,27.77777778,0.31,7.5026,9.982
24/10/2016,27.24444444,0.32,4.4597,9.982
25/10/2016,24.29444444,0.44,0.4991,10.3523
26/10/2016,20.16111111,0.61,3.22,9.982
27/10/2016,18.43333333,0.68,6.44,9.982
28/10/2016,16.71666667,0.77,3.3971,14.9569
29/10/2016,16.33333333,0.8,3.0751,15.8263
30/10/2016,16.26666667,0.81,3.22,16.0517
31/10/2016,17.11666667,0.86,4.508,14.9569
1/11/2016,15.10555556,0.8,6.44,15.8263
2/11/2016,14.6,0.89,3.3327,15.8263
3/11/2016,14.71111111,0.89,2.5116,14.9569
4/11/2016,16.05555556,0.81,3.2361,9.982
5/11/2016,18.76666667,0.74,3.3005,9.982
6/11/2016,22.69444444,0.58,8.372,9.982
7/11/2016,26.04444444,0.45,12.397,9.982
8/11/2016,27.77777778,0.38,12.7995,9.982
9/11/2016,28.72222222,0.37,12.2199,10.3523
10/11/2016,30,0.34,12.7351,9.982
11/11/2016,31.06111111,0.32,9.5151,9.982
12/11/2016,30.92777778,0.33,9.7405,10.3523
13/11/2016,32.17222222,0.28,12.558,9.982
14/11/2016,31.16111111,0.29,4.7978,9.982
15/11/2016,32.03888889,0.29,10.1913,10.3523
16/11/2016,31.11111111,0.29,9.4024,9.982
17/11/2016,30,0.34,4.7334,9.982
18/11/2016,26.45555556,0.46,8.5169,10.3523
19/11/2016,22.92777778,0.57,4.8622,9.982
20/11/2016,22.35,0.59,4.8783,9.982
21/11/2016,20.6,0.68,5.6994,14.9569
22/11/2016,18.31111111,0.96,6.9069,15.8746
23/11/2016,17.8,0.96,11.1573,15.8746
24/11/2016,17.85555556,0.93,3.6547,8.3559
25/11/2016,17.22222222,0.93,14.2485,15.8746
26/11/2016,17.24444444,0.9,11.3988,15.8746
27/11/2016,17.15555556,0.93,10.304,14.4256
28/11/2016,17.73333333,0.9,11.0768,10.0464
29/11/2016,17.75555556,0.96,8.1305,10.0464
30/11/2016,17.80555556,0.96,10.1108,10.3845
1/12/2016,17.8,0.96,9.6439,11.27
2/12/2016,18.88888889,0.93,8.2432,11.27
3/12/2016,19.87777778,0.88,4.3309,9.982
4/12/2016,22.57222222,0.74,8.4847,11.27
5/12/2016,22.5,0.8,12.4292,10.9802
6/12/2016,23.53333333,0.75,12.7834,11.1573
7/12/2016,22.66111111,0.84,15.5204,11.1251
8/12/2016,21.22777778,0.86,13.9426,11.27
9/12/2016,21.19444444,0.86,11.2539,10.8997
10/12/2016,21.18333333,0.81,16.583,11.27
11/12/2016,20.05,0.87,5.0876,11.27
12/12/2016,19.88333333,0.93,4.3953,10.5455
13/12/2016,18.91111111,0.93,3.0429,11.27
14/12/2016,19.4,0.97,3.6708,14.9086
15/12/2016,19.32222222,0.96,3.3649,14.168
16/12/2016,20.12777778,0.72,3.3488,9.982
17/12/2016,19.06666667,0.77,1.5295,9.982
18/12/2016,19.4,0.84,2.6082,14.9569
19/12/2016,17.25,0.87,3.1878,9.982
20/12/2016,15.1,0.92,1.6905,9.982
21/12/2016,16.37777778,0.89,2.8658,14.9569
22/12/2016,17.77777778,0.9,3.22,9.982
23/12/2016,22.22222222,0.68,3.22,9.982
24/12/2016,25.76111111,0.53,1.4007,9.982
25/12/2016,28.81111111,0.37,3.22,9.982
26/12/2016,29.95,0.37,4.83,9.982
27/12/2016,30.89444444,0.35,4.3309,10.3523
28/12/2016,32.22222222,0.33,4.7495,9.982
29/12/2016,32.2,0.33,7.4382,9.982
30/12/2016,32.68333333,0.3,8.0178,10.3523
31/12/2016,32.82777778,0.32,4.6207,9.982
1/01/2017,32.82777778,0.32,7.5509,9.982
2/01/2017,32.80555556,0.32,4.2021,10.3523
3/01/2017,32.75555556,0.29,7.3416,9.982
4/01/2017,32.22222222,0.33,4.3792,9.982
5/01/2017,28.21666667,0.48,2.9785,10.3523
6/01/2017,25.02777778,0.62,0,9.982
7/01/2017,23.24444444,0.7,1.1109,15.8263
8/01/2017,22.25555556,0.79,2.737,14.9569
9/01/2017,19.49444444,0.84,1.61,15.8263
10/01/2017,19.42222222,0.9,3.1234,15.8263
11/01/2017,21.27777778,0.85,2.737,14.9569
12/01/2017,17.73333333,0.9,2.9946,15.8263
13/01/2017,17.71111111,0.9,6.1502,15.8263
14/01/2017,17.47222222,0.89,1.9159,14.168
15/01/2017,16.76666667,0.93,3.22,11.9784
16/01/2017,22.63333333,0.79,1.61,9.982
17/01/2017,24.98888889,0.68,2.9463,9.982
18/01/2017,27.80555556,0.59,2.898,10.2074
19/01/2017,30.11666667,0.48,3.1395,9.982
20/01/2017,31.99444444,0.36,4.7173,9.982
21/01/2017,32.77777778,0.34,4.4758,9.982
22/01/2017,33.86666667,0.3,2.5921,9.982
23/01/2017,32.79444444,0.37,7.5187,11.3988
24/01/2017,33.79444444,0.32,8.9838,10.2557
25/01/2017,33.83888889,0.32,7.5187,9.982
26/01/2017,32.88888889,0.33,10.1913,10.3523
27/01/2017,32.8,0.37,4.8783,9.982
28/01/2017,31.22777778,0.45,7.5026,9.982
29/01/2017,28.27777778,0.56,4.4919,10.3523
30/01/2017,26.13888889,0.65,4.6851,9.982
31/01/2017,24.30555556,0.74,3.1234,15.8263
1/02/2017,23.93333333,0.71,2.9624,15.3111
2/02/2017,22.66666667,0.79,3.22,15.8263
3/02/2017,22.08333333,0.81,6.1985,15.8263
4/02/2017,20.88333333,0.86,2.4633,15.3594
5/02/2017,20.44444444,0.87,3.0912,15.8263
6/02/2017,19.93333333,0.87,2.9302,15.8263
7/02/2017,20.46666667,0.85,6.44,15.2467
8/02/2017,19.4,0.9,0,8.05
9/02/2017,22.67222222,0.79,4.5241,9.9015
10/02/2017,24.61111111,0.7,6.0697,11.9784
11/02/2017,27.33888889,0.64,7.6636,9.982
12/02/2017,30.07222222,0.51,4.6851,9.982
13/02/2017,31.01111111,0.45,7.3416,10.3523
14/02/2017,32.28888889,0.41,7.5026,9.982
15/02/2017,32.85,0.34,9.2092,9.982
16/02/2017,32.79444444,0.33,6.9552,10.3523
17/02/2017,33.88888889,0.35,8.9355,9.982
18/02/2017,33.88888889,0.3,7.7602,10.0464
19/02/2017,33.86111111,0.35,8.7262,10.4006
20/02/2017,32.72777778,0.37,8.8228,9.9015
21/02/2017,31.00555556,0.44,2.8175,9.9015
22/02/2017,25.46666667,0.61,29.0122,11.0768
23/02/2017,22.93333333,0.73,26.1464,11.27
24/02/2017,21.78333333,0.76,19.4971,14.9569
25/02/2017,21.27777778,0.79,14.5705,14.2163
26/02/2017,20.66666667,0.83,6.2307,15.8746
27/02/2017,21.13333333,0.79,2.3828,15.6492
28/02/2017,20.76666667,0.93,4.5724,6.8425
1/03/2017,20.53333333,0.89,13.8299,6.2951
2/03/2017,20.97777778,0.81,10.1913,9.982
3/03/2017,19.9,0.88,8.4686,13.8138
4/03/2017,20.95555556,0.81,13.3952,11.2056
5/03/2017,21.07222222,0.87,4.508,11.2056
6/03/2017,21.44444444,0.85,1.9481,11.0285
7/03/2017,24.00555556,0.78,2.576,11.2056
8/03/2017,26.25,0.64,1.3041,11.2056
9/03/2017,26.54444444,0.63,3.7191,10.3523
10/03/2017,28.05555556,0.62,4.3792,9.982
11/03/2017,29.18888889,0.58,4.2987,9.982
12/03/2017,31.23888889,0.49,1.1914,11.4471
13/03/2017,32.26666667,0.45,3.5098,10.0464
14/03/2017,31.03888889,0.48,3.1878,11.27
15/03/2017,30.08333333,0.47,4.669,11.4471
16/03/2017,28.81111111,0.6,4.4758,11.27
17/03/2017,27.18333333,0.73,7.6475,9.982
18/03/2017,24.47222222,0.77,1.1753,9.982
19/03/2017,23.96111111,0.89,3.22,9.982
20/03/2017,22.80555556,0.92,3.22,9.982
21/03/2017,21.92777778,0.91,2.7853,9.982
22/03/2017,21.11666667,0.92,3.22,8.1305
23/03/2017,20.58333333,0.9,3.0751,8.1305
24/03/2017,19.80555556,0.92,5.9892,14.0231
25/03/2017,19.91111111,0.97,3.22,6.2951
26/03/2017,19.88888889,0.93,3.22,6.2951
27/03/2017,19.08888889,0.96,3.22,6.3434
28/03/2017,18.87222222,1,0,3.9284
29/03/2017,22.57777778,0.85,0,7.9051
30/03/2017,24.95555556,0.78,3.0107,8.2593
31/03/2017,27.22777778,0.65,2.9463,9.9015
1/04/2017,28.93888889,0.59,7.567,9.982
2/04/2017,31.01666667,0.52,3.9767,10.3523
3/04/2017,31.18333333,0.51,3.059,11.2056
4/04/2017,32.22222222,0.49,4.4114,11.2056
5/04/2017,32.88333333,0.41,3.6708,11.4471
6/04/2017,32.85,0.4,8.7745,11.27
7/04/2017,27.68333333,0.59,6.44,10.8031
8/04/2017,28.68333333,0.59,0.1932,11.2378
9/04/2017,25.06666667,0.69,24.955,11.1251
10/04/2017,23.9,0.69,12.3326,11.2056
11/04/2017,23.22222222,0.77,1.6744,10.3523
12/04/2017,22.15,0.81,0.2898,9.982
13/04/2017,21.06111111,0.9,6.1985,14.9086
14/04/2017,21.56666667,0.87,6.3434,14.168
15/04/2017,20.46111111,0.9,6.2468,14.7637
16/04/2017,19.4,0.93,6.279,14.7315
17/04/2017,20.35,0.93,3.0429,14.0875
18/04/2017,19.28333333,0.93,6.1502,14.7315
19/04/2017,18.77222222,0.93,6.279,11.8013
20/04/2017,18.17222222,0.97,2.2218,8.5491
21/04/2017,18.77777778,0.93,3.22,6.0214
22/04/2017,21.02777778,0.87,3.1878,6.0697
23/04/2017,24.60555556,0.75,7.5509,9.4829
24/04/2017,27.10555556,0.61,7.8085,9.9015
25/04/2017,28.81666667,0.47,8.855,9.982
26/04/2017,30.82222222,0.43,8.7262,9.982
27/04/2017,31.13333333,0.41,4.1699,9.982
28/04/2017,32.17222222,0.42,4.3953,10.0464
29/04/2017,32.23333333,0.41,7.7441,10.3523
30/04/2017,32.70555556,0.38,8.9516,11.27
1/05/2017,32.17222222,0.39,9.0804,11.27
2/05/2017,31.92222222,0.34,9.0804,11.4471
3/05/2017,32.02777778,0.37,10.0464,10.0464
4/05/2017,27.90555556,0.53,7.4543,11.27
5/05/2017,26.48888889,0.64,2.5277,10.4006
6/05/2017,23.97777778,0.74,0.2737,9.982
7/05/2017,22.8,0.82,4.6529,15.8263
8/05/2017,21.59444444,0.85,3.3971,15.3111
9/05/2017,21.66666667,0.87,3.3005,15.8263
10/05/2017,20.07222222,0.92,3.1717,15.8263
11/05/2017,20.25,0.95,5.6833,12.0428
12/05/2017,19.46666667,0.96,3.0107,14.812
13/05/2017,18.96111111,0.96,3.059,14.812
14/05/2017,19.18888889,0.92,3.2522,5.7316
15/05/2017,20.00555556,0.99,2.8497,4.9427
16/05/2017,22.64444444,0.84,7.889,9.6761
17/05/2017,24.71111111,0.76,7.4704,9.7888
18/05/2017,27.12777778,0.69,4.7495,9.8049
19/05/2017,28.83888889,0.6,10.5455,9.9015
20/05/2017,30.02777778,0.58,10.7226,9.982
21/05/2017,31.08333333,0.48,12.2682,11.27
22/05/2017,32.12777778,0.43,13.5401,11.27
23/05/2017,32.55,0.41,10.2235,10.3523
24/05/2017,32.48888889,0.42,10.3362,11.2056
25/05/2017,32.73333333,0.4,10.3845,11.2056
26/05/2017,32.48888889,0.39,7.6475,10.3523
27/05/2017,32.19444444,0.39,9.2414,9.982
28/05/2017,31.08333333,0.44,2.9624,9.982
29/05/2017,27.36666667,0.64,4.7334,11.3988
30/05/2017,25.06666667,0.74,1.6583,9.982
31/05/2017,23.46666667,0.81,2.9946,14.9086
1/06/2017,23.12222222,0.8,2.9302,14.168
2/06/2017,21.71111111,0.87,3.22,14.9086
3/06/2017,20.6,0.9,3.0751,11.9784
4/06/2017,20.9,0.95,3.1717,14.5705
5/06/2017,20.51111111,0.9,6.44,11.8979
6/06/2017,19.92777778,0.93,2.7853,11.8979
7/06/2017,19.20555556,0.95,4.0411,5.7316
8/06/2017,19.98333333,0.93,3.22,7.9051
9/06/2017,23.66666667,0.8,3.22,9.7083
10/06/2017,26.59444444,0.64,4.2987,9.8371
11/06/2017,28.79444444,0.47,3.3488,9.9015
12/06/2017,30.00555556,0.44,4.9105,9.982
13/06/2017,31.96666667,0.36,6.601,10.3523
14/06/2017,32.17777778,0.34,4.4275,11.2056
15/06/2017,32.80555556,0.37,9.177,11.2056
16/06/2017,32.55555556,0.35,7.0518,10.1108
17/06/2017,32.05,0.37,11.8174,11.27
18/06/2017,32.61111111,0.38,7.5026,11.27
19/06/2017,32.08888889,0.38,7.4865,10.3523
20/06/2017,31.06111111,0.48,10.8997,9.982
21/06/2017,28.98333333,0.55,7.5509,9.982
22/06/2017,27.5,0.67,3.1395,10.3523
23/06/2017,25,0.79,1.4651,9.982
24/06/2017,24.35555556,0.82,3.22,15.7297
25/06/2017,23.8,0.86,3.22,14.8764
26/06/2017,22.66666667,0.9,3.0429,14.812
27/06/2017,21.55555556,0.9,3.1878,14.7315
28/06/2017,20.79444444,0.87,3.3005,14.7959
29/06/2017,20.37222222,0.93,3.22,11.8013
30/06/2017,20.4,0.97,3.22,11.8013
1/07/2017,19.53888889,0.95,1.932,9.7566
2/07/2017,19.91666667,0.93,0.1449,6.0214
3/07/2017,23.62222222,0.85,1.5295,7.9051
4/07/2017,26.75555556,0.63,2.8819,9.8371
5/07/2017,28.71111111,0.56,3.0429,9.9015
6/07/2017,30.95555556,0.45,2.9785,9.982
7/07/2017,31.98888889,0.37,6.6815,10.3523
8/07/2017,32.22222222,0.34,4.3148,9.982
9/07/2017,32.77777778,0.37,3.1395,9.982
10/07/2017,32.38333333,0.35,2.7209,10.3523
11/07/2017,32.75,0.33,4.669,9.982
12/07/2017,32.82222222,0.32,8.9677,9.982
13/07/2017,32.87777778,0.32,5.8765,10.3523
14/07/2017,32.23888889,0.34,7.1323,9.982
15/07/2017,32.1,0.34,4.1699,9.982
16/07/2017,27.58888889,0.58,6.0697,11.3988
17/07/2017,27.01111111,0.56,7.7119,9.9015
18/07/2017,24.83888889,0.68,3.0751,15.7297
19/07/2017,24.26666667,0.72,2.5599,14.8442
20/07/2017,22.15555556,0.81,3.22,15.6975
21/07/2017,22.06666667,0.77,1.1109,15.6492
22/07/2017,20.2,0.84,5.5545,14.7959
23/07/2017,20.44444444,0.87,3.22,15.6009
24/07/2017,19.4,0.9,0,14.6832
25/07/2017,19.41666667,0.92,2.4794,9.7566
26/07/2017,19.93888889,0.93,3.22,10.948
27/07/2017,22.62222222,0.9,0,9.7566
28/07/2017,25.79444444,0.66,4.7334,9.982
29/07/2017,27.73333333,0.63,4.3953,9.982
30/07/2017,30.05,0.51,7.3899,9.982
31/07/2017,31.04444444,0.47,7.0035,9.982
1/08/2017,32.24444444,0.38,9.5151,9.982
2/08/2017,32.77777778,0.37,5.0071,9.982
3/08/2017,32.83888889,0.35,13.4596,10.4006
4/08/2017,33.83888889,0.33,15.5043,10.0464
5/08/2017,32.8,0.37,10.8997,9.982
6/08/2017,32.83888889,0.35,10.4167,10.3523
7/08/2017,32.70555556,0.35,9.1126,10.0464
8/08/2017,29.90555556,0.49,10.6099,11.27
9/08/2017,27.42777778,0.59,8.2593,11.4471
10/08/2017,22.06111111,0.77,16.8567,8.05
11/08/2017,21.01666667,0.8,16.1322,15.7297
12/08/2017,20.6,0.87,4.7012,14.8764
13/08/2017,18.86666667,0.97,6.6332,12.0428
14/08/2017,18.88888889,0.93,6.0375,12.0428
15/08/2017,18.3,0.94,3.1717,11.3505
16/08/2017,18.28333333,0.93,2.4955,12.0428
17/08/2017,18.28333333,0.92,3.0751,12.0428
18/08/2017,17.75555556,0.97,3.7674,6.5366
19/08/2017,17.75555556,0.97,4.2826,6.3434
20/08/2017,17.75555556,0.96,9.1609,4.347
21/08/2017,17.76666667,0.96,5.6833,7.8085
22/08/2017,17.70555556,0.96,7.7441,11.1251
23/08/2017,18.81666667,0.9,4.4436,11.1251
24/08/2017,18.88333333,0.88,3.5581,11.4471
25/08/2017,19.95,0.83,3.0751,11.27
26/08/2017,21.01666667,0.78,8.855,11.27
27/08/2017,21.29444444,0.76,13.1698,11.4471
28/08/2017,22.17777778,0.68,9.3702,11.27
29/08/2017,22.68888889,0.67,10.6904,11.27
30/08/2017,22.63888889,0.66,10.2718,11.4471
31/08/2017,22.15555556,0.73,9.6922,11.27
1/09/2017,21.08888889,0.79,12.558,11.2056
2/09/2017,20.2,0.82,4.5241,10.3523
3/09/2017,17.82777778,0.9,3.2361,9.982
4/09/2017,17.73333333,0.93,3.2039,9.982
5/09/2017,16.96111111,0.92,2.7209,9.9015
6/09/2017,19.32777778,0.91,10.4006,15.7297
7/09/2017,19.90555556,0.87,12.9122,15.6975
8/09/2017,19.01666667,0.96,2.6565,9.9015
9/09/2017,18.31111111,0.93,6.3434,15.6492
10/09/2017,17.78333333,0.97,3.2361,15.6492
11/09/2017,17.38888889,0.96,2.4794,14.0231
12/09/2017,17.80555556,0.97,4.7978,9.9015
13/09/2017,19.88888889,0.88,4.8783,9.9015
14/09/2017,21.16111111,0.87,9.3058,9.9015
15/09/2017,22.22222222,0.81,13.6045,9.9015
16/09/2017,22.85,0.79,10.9641,11.1251
17/09/2017,25.13888889,0.73,12.2843,11.4471
18/09/2017,26.15555556,0.69,12.6224,11.27
19/09/2017,27.26666667,0.65,12.7673,11.27
20/09/2017,27.89444444,0.62,15.134,11.4471
21/09/2017,28.81111111,0.51,22.0892,11.27
22/09/2017,27.82222222,0.59,15.4882,11.27
23/09/2017,28.74444444,0.52,16.3093,11.4471
24/09/2017,26.26666667,0.68,12.0428,11.2056
25/09/2017,26.15,0.65,4.4758,11.27
26/09/2017,24.39444444,0.72,7.1484,11.4471
27/09/2017,22.31111111,0.81,3.22,11.27
28/09/2017,21.68888889,0.87,0,12.0428
29/09/2017,21.65555556,0.86,5.8282,11.6886
30/09/2017,20.99444444,0.9,6.2146,11.9784
1/10/2017,19.97777778,0.96,3.1556,9.982
2/10/2017,19.08888889,0.93,3.1878,14.168
3/10/2017,18.33333333,0.97,3.2039,8.05
4/10/2017,17.78333333,0.97,6.0214,8.05
5/10/2017,18.33888889,0.97,3.1395,6.3434
6/10/2017,17.78888889,0.99,3.22,6.118
7/10/2017,19.98888889,0.99,1.6744,7.9695
8/10/2017,22.80555556,0.84,1.3524,9.982
9/10/2017,26.16111111,0.68,3.3488,9.982
10/10/2017,27.85,0.62,4.4597,11.2056
11/10/2017,28.86666667,0.51,6.5366,11.3988
12/10/2017,31.03888889,0.39,7.7763,9.982
13/10/2017,31.08333333,0.38,7.8085,9.982
14/10/2017,31.07777778,0.38,9.8532,10.3523
15/10/2017,31.06111111,0.38,4.1377,9.982
16/10/2017,31.15555556,0.38,7.2611,9.982
17/10/2017,31.79444444,0.35,8.1466,10.4006
18/10/2017,31.03888889,0.36,10.6421,9.982
19/10/2017,28.88333333,0.49,3.4937,9.982
20/10/2017,26.38333333,0.62,3.381,10.3523
21/10/2017,24.92777778,0.74,3.0751,9.982
22/10/2017,23.75,0.76,3.1073,15.8263
23/10/2017,23.35555556,0.78,3.2361,14.9569
24/10/2017,16.67222222,0.97,2.8336,6.1663
25/10/2017,15.65,0.96,2.8658,4.4436
26/10/2017,15.37777778,0.92,2.7531,9.9015
27/10/2017,16.08333333,0.97,1.5295,2.9785
28/10/2017,15.06666667,0.96,3.3971,2.9785
29/10/2017,14.69444444,0.98,2.3023,3.703
30/10/2017,15.16111111,0.99,0,10.948
31/10/2017,17.24444444,0.99,3.2683,9.8049
1/11/2017,20.70555556,0.58,2.9624,10.2718
2/11/2017,21.11666667,0.54,12.1555,9.982
3/11/2017,22.2,0.49,13.7011,10.0464
4/11/2017,22.76111111,0.47,8.9677,10.4006
5/11/2017,23.35555556,0.47,5.8282,16.1
6/11/2017,24.97777778,0.4,7.5187,9.982
7/11/2017,25.00555556,0.42,8.05,10.3523
8/11/2017,26.08888889,0.37,8.9033,9.982
9/11/2017,26.08888889,0.37,10.5133,9.982
10/11/2017,26,0.4,9.4346,10.3523
11/11/2017,26.03888889,0.42,11.6725,9.982
12/11/2017,24.80555556,0.48,9.4024,9.8049
13/11/2017,21.51666667,0.65,4.2343,10.3523
14/11/2017,18.86111111,0.79,1.4651,9.9015
15/11/2017,17.73333333,0.85,6.1502,15.7297
16/11/2017,16.89444444,0.89,2.1252,14.4578
17/11/2017,15.62222222,0.93,0,11.8979
18/11/2017,16.11111111,0.97,0,9.9015
19/11/2017,15.21666667,0.95,3.059,15.3111
20/11/2017,13.96111111,0.96,0,9.9015
21/11/2017,13.40555556,0.96,3.22,6.1985
22/11/2017,13.48888889,0.95,5.6672,2.3184
23/11/2017,15.97777778,1,1.61,4.991
24/11/2017,18.71111111,0.9,11.27,9.8049
25/11/2017,21.82222222,0.66,7.7119,10.3523
26/11/2017,23.86666667,0.54,9.5795,9.982
27/11/2017,26.01666667,0.47,12.4292,11.27
28/11/2017,26.06111111,0.36,8.1788,10.4006
29/11/2017,27.15,0.37,9.5312,9.982
30/11/2017,27.68888889,0.35,4.7334,9.982
1/12/2017,27.71111111,0.33,8.1466,10.3523
2/12/2017,27.77777778,0.31,7.9534,9.982
3/12/2017,27.73333333,0.32,7.2611,9.982
4/12/2017,27.40555556,0.34,7.3577,10.3523
5/12/2017,27.24444444,0.32,7.2933,9.982
6/12/2017,27.24444444,0.37,4.4597,9.982
7/12/2017,23.42777778,0.51,7.1162,10.3523
8/12/2017,20.09444444,0.68,7.6153,9.982
9/12/2017,19.32777778,0.74,6.279,15.8263
10/12/2017,18.16666667,0.82,3.059,14.9569
11/12/2017,16.6,0.9,0,15.8263
12/12/2017,16.04444444,0.93,6.44,15.8263
13/12/2017,18.06111111,0.8,9.7244,14.9569
14/12/2017,14.44444444,0.96,3.2683,15.8263
